"","TCGA-02-0047-01","TCGA-06-0129-01","TCGA-06-0141-01","TCGA-06-0157-01","TCGA-06-0168-01","TCGA-06-0174-01","TCGA-06-0187-01","TCGA-06-0190-01","TCGA-06-0644-01","TCGA-06-0646-01","TCGA-06-5412-01","TCGA-14-1823-01","TCGA-76-4928-01","TCGA-76-4931-01"
"GTEX-R55F-1426-SM-2TF53",0.1246336996337,0.020467032967033,0.0413461538461538,0.140888278388278,-0.0162087912087912,0.136813186813187,0.166712454212454,0.213873626373626,0.303525641025641,0.0347069597069597,0.206135531135531,0.16790293040293,0.167124542124542,0.00338827838827839
"GTEX-R55F-1526-SM-2TF4X",0.0374542124542125,-0.0197344322344322,-0.0314102564102564,-0.0328296703296703,-0.00883699633699634,0.0288003663003663,0.0743131868131868,-0.0236263736263736,0.0235805860805861,0.0598901098901099,0.046474358974359,0.0788919413919414,0.0725274725274725,-0.00521978021978022
"GTEX-R55F-1726-SM-2TF4R",-0.100732600732601,-0.072985347985348,-0.190659340659341,-0.0857600732600733,-0.275503663003663,-0.133882783882784,-0.181456043956044,-0.133241758241758,-0.263965201465201,-0.117582417582418,-0.196749084249084,-0.180952380952381,-0.236950549450549,-0.0703296703296703
"GTEX-R55G-0006-SM-2TC6O",-0.0149267399267399,-0.0871794871794872,0.131730769230769,-0.143864468864469,0.0244047619047619,-0.116437728937729,0.0113095238095238,-0.018040293040293,0.0752289377289377,-0.0736263736263736,0.045970695970696,0.147252747252747,0.0384157509157509,-0.205082417582418
"GTEX-R55G-0126-SM-48FDS",0.0923534798534799,-0.0120421245421245,0.0700091575091575,0.112545787545788,0.170833333333333,0.0915750915750916,0.119139194139194,0.0306318681318681,0.210164835164835,0.0500915750915751,0.284752747252747,0.140796703296703,0.153250915750916,0.0841117216117216
"GTEX-R55G-0226-SM-48FEI",-0.149725274725275,0.186996336996337,0.0995421245421245,0.0608058608058608,-0.121016483516484,-0.084478021978022,-0.0518315018315018,0.000183150183150183,-0.112408424908425,0.0246794871794872,-0.0278388278388278,-0.172161172161172,-0.111996336996337,0.0462454212454212
"GTEX-R55G-0326-SM-48FDM",-0.151648351648352,-0.193910256410256,-0.182509157509157,-0.273580586080586,-0.167673992673993,-0.164423076923077,-0.203891941391941,-0.194047619047619,-0.0898809523809524,-0.177564102564103,-0.170192307692308,-0.14775641025641,-0.0947344322344322,-0.234249084249084
"GTEX-R55G-0526-SM-2TC5O",0.137179487179487,-0.0207875457875458,0.145833333333333,0.135302197802198,0.111172161172161,0.161355311355311,0.182417582417582,0.243315018315018,0.341941391941392,0.143910256410256,0.230998168498168,0.146978021978022,0.27275641025641,0.0923076923076923
"GTEX-R55G-0626-SM-48FDB",0.182371794871795,0.070054945054945,0.142307692307692,0.289697802197802,0.202747252747253,0.194139194139194,0.276144688644689,0.328342490842491,0.344871794871795,0.23264652014652,0.225641025641026,0.0238095238095238,0.226327838827839,0.225961538461538
"GTEX-R55G-0726-SM-2TC6J",-0.167582417582418,0.073992673992674,-0.0263278388278388,0.0521520146520146,-0.191849816849817,-0.225915750915751,-0.113324175824176,-0.0951465201465201,-0.279304029304029,-0.0374084249084249,-0.156593406593407,-0.316300366300366,-0.236401098901099,-0.0162545787545788
"GTEX-R55G-0826-SM-2TC5U",-0.0456959706959707,-0.144276556776557,-0.0550824175824176,-0.0297619047619048,0.0253205128205128,-0.141987179487179,-0.0326007326007326,-0.0402014652014652,0.0266483516483516,-0.00998168498168498,-0.027014652014652,-0.189194139194139,-0.0127289377289377,-0.0372710622710623
"GTEX-R55G-0926-SM-48FDN",0.12239010989011,0.0941391941391941,0.0729395604395604,0.186401098901099,0.170421245421245,0.162225274725275,0.276648351648352,0.159065934065934,0.16790293040293,0.147527472527473,0.055540293040293,0.0847069597069597,0.146016483516484,0.201465201465201
"GTEX-R55G-1026-SM-48FDI",-0.270100732600733,-0.220375457875458,-0.318589743589744,-0.283653846153846,-0.211401098901099,-0.232051282051282,-0.234752747252747,-0.302701465201465,-0.241712454212454,-0.291391941391941,-0.317307692307692,-0.211996336996337,-0.241804029304029,-0.162042124542125
"GTEX-R55G-1126-SM-48FDG",0.172298534798535,0.0043040293040293,0.127518315018315,0.189789377289377,0.246062271062271,0.270054945054945,0.323855311355311,0.332417582417582,0.331501831501831,0.189239926739927,0.249908424908425,0.208379120879121,0.297435897435897,0.20206043956044
"GTEX-R55G-1226-SM-48FDC",-0.175869963369963,-0.164697802197802,-0.169184981684982,-0.161630036630037,-0.166025641025641,-0.173397435897436,-0.171016483516483,-0.171062271062271,-0.157005494505495,-0.197802197802198,-0.151053113553114,-0.160622710622711,-0.18974358974359,-0.150091575091575
"GTEX-R55G-1626-SM-48FF4",0.103113553113553,0.0305860805860806,-0.0249542124542125,0.267673992673993,0.192811355311355,0.235760073260073,0.283653846153846,0.274175824175824,0.329807692307692,0.123305860805861,0.147985347985348,0.121520146520147,0.20467032967033,0.201144688644689
"GTEX-R55G-2126-SM-2TC67",0.168681318681319,0.10279304029304,0.12518315018315,0.0879578754578755,0.0138736263736264,0.131181318681319,0.170054945054945,0.226831501831502,0.224084249084249,0.0514652014652015,0.165934065934066,0.187728937728938,0.178296703296703,0.0815018315018315
"GTEX-R55G-2326-SM-2TC61",0.0297619047619048,-0.0519688644688645,-0.0365842490842491,-0.0624084249084249,-0.0123626373626374,0.0086996336996337,0.0817765567765568,-0.113278388278388,0.0649267399267399,0.0249542124542125,0.0972527472527473,0.139377289377289,0.0728479853479853,-0.0191391941391941
"GTEX-R55G-2426-SM-2TC5I",0.108333333333333,0.0992673992673993,0.0877289377289377,0.110943223443223,0.0396978021978022,0.0382783882783883,0.198717948717949,-0.00549450549450549,0.120650183150183,0.0278388278388278,0.191025641025641,0.131227106227106,0.0808150183150183,0.0407509157509157
"GTEX-R55G-2526-SM-2TC6D",-0.1871336996337,-0.0976190476190476,-0.268315018315018,-0.143772893772894,-0.15540293040293,-0.100595238095238,-0.175091575091575,-0.073992673992674,-0.204395604395604,-0.0823260073260073,-0.208562271062271,-0.325869963369963,-0.160210622710623,-0.0652472527472528
"GTEX-REY6-0005-SM-2TF54",-0.0517857142857143,0.0193223443223443,0.0473901098901099,-0.158791208791209,-0.0773809523809524,-0.0951007326007326,-0.0624084249084249,-0.0395604395604396,-0.0238553113553114,-0.0588827838827839,0.00425824175824176,0.018543956043956,-0.0434981684981685,-0.200778388278388
"GTEX-REY6-0126-SM-48FDT",0.0702838827838828,0.0919413919413919,0.0323717948717949,0.0320970695970696,-0.0503205128205128,0.00641025641025641,-0.085989010989011,-0.0661630036630037,-0.121978021978022,0.0711996336996337,-0.0104395604395604,0.0387820512820513,-0.0529304029304029,0.00228937728937729
"GTEX-REY6-0326-SM-2TF5A",0.100228937728938,0.0203754578754579,0.0371794871794872,0.0280677655677656,-0.0199175824175824,0.122161172161172,0.148992673992674,0.141254578754579,0.147115384615385,0.00228937728937729,0.178159340659341,0.148305860805861,0.153388278388278,0.00402930402930403
"GTEX-REY6-0426-SM-2TF5G",-0.0907051282051282,-0.0437271062271062,0.00425824175824176,-0.0533424908424908,-0.124221611721612,-0.164377289377289,-0.112042124542125,0.0850732600732601,-0.0497252747252747,-0.0609432234432234,-0.0594322344322344,-0.270604395604396,-0.0784340659340659,-0.108608058608059
"GTEX-REY6-0526-SM-2TF5M",-0.0629120879120879,0.0275641025641026,-0.0170787545787546,-0.0156593406593407,-0.235485347985348,-0.127655677655678,-0.085485347985348,0.026510989010989,-0.161401098901099,0.00114468864468864,-0.0908882783882784,-0.19702380952381,-0.112225274725275,0.00402930402930403
"GTEX-REY6-0626-SM-2TF4G",0.201602564102564,0.245375457875458,0.122527472527473,0.100869963369963,-0.0279304029304029,0.17032967032967,0.119184981684982,0.235485347985348,0.0826007326007326,0.13040293040293,0.0471153846153846,0.0205128205128205,0.121840659340659,0.153021978021978
"GTEX-REY6-0726-SM-2TF4M",0.127930402930403,-0.0178113553113553,-0.0264652014652015,0.0427197802197802,-0.00457875457875458,0.213873626373626,0.133882783882784,0.149725274725275,0.145238095238095,0.0508241758241758,0.108699633699634,0.101465201465201,0.139377289377289,0.0777014652014652
"GTEX-REY6-0826-SM-2TF4S",0.00146520146520146,-0.046978021978022,-0.098489010989011,-0.0761904761904762,-0.0843864468864469,-0.00242673992673993,0.00357142857142857,-0.136721611721612,-0.0842490842490842,-0.0317307692307692,-0.0268772893772894,0.094551282051282,-0.0165750915750916,-0.0699175824175824
"GTEX-REY6-0926-SM-48FDA",-0.00737179487179487,-0.159661172161172,0.0202380952380952,0.0272435897435897,-0.0206043956043956,0.100869963369963,0.0216575091575092,0.233058608058608,0.22032967032967,0.0180860805860806,0.126694139194139,-0.00851648351648352,0.111584249084249,0.018543956043956
"GTEX-REY6-1026-SM-2TF4Y",-0.0513736263736264,-0.0510989010989011,0.14702380952381,0.00521978021978022,-0.0365842490842491,-0.0401098901098901,0.0380494505494505,0.0736721611721612,0.0392857142857143,-0.0100732600732601,0.0210164835164835,0.0362179487179487,0.0673534798534799,-0.0565934065934066
"GTEX-REY6-1126-SM-48FDU",0.16771978021978,-0.0424908424908425,0.143452380952381,0.1878663003663,0.151007326007326,0.220009157509157,0.224175824175824,0.378113553113553,0.418727106227106,0.190521978021978,0.312362637362637,0.142399267399267,0.279120879120879,0.174175824175824
"GTEX-REY6-1426-SM-48FDK",0.177564102564103,0.118543956043956,0.189331501831502,0.247985347985348,0.171291208791209,0.277197802197802,0.366849816849817,0.398534798534799,0.368131868131868,0.258516483516483,0.214102564102564,0.187408424908425,0.313003663003663,0.28246336996337
"GTEX-REY6-1726-SM-48FDL",-0.0422619047619048,0.0401098901098901,0.154304029304029,0.0653846153846154,0.0447344322344322,0.0667124542124542,0.0741300366300366,0.078525641025641,0.201098901098901,0.0774267399267399,0.255677655677656,0.138003663003663,0.137179487179487,0.122527472527473
"GTEX-REY6-2126-SM-48FD9",-0.192673992673993,-0.0667124542124542,-0.0859432234432234,-0.145375457875458,-0.191941391941392,-0.156135531135531,-0.192948717948718,-0.0266025641025641,-0.174450549450549,-0.0355769230769231,-0.170604395604396,-0.214194139194139,-0.184432234432234,-0.0230311355311355
"GTEX-REY6-2426-SM-48FF5",0.0548076923076923,0.0560897435897436,0.0383699633699634,0.0277472527472527,-0.0425824175824176,0.111630036630037,0.14010989010989,0.0461080586080586,0.134203296703297,0.00210622710622711,0.171428571428571,0.114331501831502,0.111126373626374,0.0267399267399267
"GTEX-RM2N-0006-SM-2TF5H",0.146657509157509,0.134569597069597,0.223580586080586,-0.00398351648351648,0.0923534798534799,-0.0308608058608059,0.0831501831501831,0.0984432234432234,0.0815018315018315,0.0794871794871795,0.123855311355311,0.0827380952380952,0.0888736263736264,-0.0633699633699634
"GTEX-RM2N-0326-SM-48FD8",-0.238369963369963,-0.19739010989011,-0.189102564102564,-0.322847985347985,-0.250686813186813,-0.219184981684982,-0.2996336996337,-0.289697802197802,-0.204166666666667,-0.266437728937729,-0.234798534798535,-0.182600732600733,-0.190796703296703,-0.3
"GTEX-RM2N-0426-SM-2TF4T",-0.0495879120879121,-0.146428571428571,-0.0203296703296703,-0.0956043956043956,-0.0119505494505495,-0.148809523809524,-0.0708791208791209,-0.028021978021978,-0.066025641025641,-0.0739010989010989,-0.0547619047619048,-0.205631868131868,-0.0438644688644689,-0.109020146520147
"GTEX-RM2N-0526-SM-2TF4N",-0.0877289377289377,-0.0344322344322344,-0.0605311355311355,-0.0156593406593407,-0.201465201465201,-0.172710622710623,-0.0759157509157509,-0.153754578754579,-0.240842490842491,-0.111401098901099,-0.119688644688645,-0.149496336996337,-0.175778388278388,-0.0667124542124542
"GTEX-RM2N-0626-SM-48FD6",0.17985347985348,0.128479853479853,0.130769230769231,0.234157509157509,0.207692307692308,0.198443223443223,0.321520146520146,0.214377289377289,0.220741758241758,0.179304029304029,0.152380952380952,0.163736263736264,0.197710622710623,0.208150183150183
"GTEX-RM2N-0726-SM-48FD5",-0.240842490842491,-0.207967032967033,-0.264652014652015,-0.24775641025641,-0.174404761904762,-0.215338827838828,-0.198168498168498,-0.2496336996337,-0.175412087912088,-0.25279304029304,-0.236675824175824,-0.162637362637363,-0.200274725274725,-0.148305860805861
"GTEX-RM2N-0826-SM-48FD3",-0.370787545787546,-0.30782967032967,-0.360485347985348,-0.483241758241758,-0.429075091575092,-0.379304029304029,-0.403754578754579,-0.603754578754579,-0.511858974358974,-0.470009157509157,-0.422619047619048,-0.357783882783883,-0.484661172161172,-0.424679487179487
"GTEX-RM2N-0926-SM-48FD1",-0.217997000895703,-0.0578990144155884,-0.207900731478038,-0.179100035497488,-0.256939754363839,-0.180084479000798,-0.229650064690695,-0.232351560816056,-0.228276422593053,-0.190112066313581,-0.187914238957354,-0.250186014050435,-0.248926842127597,-0.140203070099274
"GTEX-RM2N-1126-SM-48FCY",0.0183608058608059,0.0962454212454213,0.0693681318681319,0.138782051282051,0.00215201465201465,0.072481684981685,0.0947344322344322,0.277380952380952,0.0541666666666667,0.175961538461538,0.00911172161172161,-0.144505494505494,0.0365384615384615,0.20242673992674
"GTEX-RM2N-1326-SM-48FCW",0.0856227106227106,0.0826465201465201,0.0416666666666667,0.0430860805860806,-0.0476190476190476,0.027518315018315,-0.0786630036630037,0.00847069597069597,-0.0729395604395604,0.0898351648351648,-0.00448717948717949,-0.00833333333333333,-0.0163003663003663,0.0416208791208791
"GTEX-RM2N-1426-SM-2TF4H",-0.227655677655678,-0.172298534798535,-0.342811355311355,-0.21771978021978,-0.20224358974359,-0.163644688644689,-0.227564102564103,-0.139697802197802,-0.253342490842491,-0.177838827838828,-0.311767399267399,-0.388553113553114,-0.224679487179487,-0.166941391941392
"GTEX-RM2N-1626-SM-2TF5N",0.0651556776556777,0.00563186813186813,-0.0942765567765568,-0.0903388278388278,-0.0660714285714286,-0.00325091575091575,0.0181318681318681,-0.164514652014652,-0.0765567765567766,0.0100274725274725,-0.0287545787545788,0.0526556776556776,-0.029029304029304,-0.0487637362637363
"GTEX-RM2N-1726-SM-2TF55",0.086492673992674,0.120192307692308,0.0551282051282051,0.0882326007326007,-0.0586538461538461,0.0174450549450549,0.122069597069597,0.0737179487179487,0.0524725274725275,0.00924908424908425,0.0650641025641026,0.0114468864468864,0.0413003663003663,0.0118589743589744
"GTEX-RM2N-1826-SM-2TF5B",0.11231684981685,0.0136904761904762,-0.0708333333333333,0.0392399267399267,-0.0767399267399267,0.113324175824176,0.105128205128205,-0.00888278388278388,0.0646978021978022,-0.00824175824175824,0.0345238095238095,0.0723901098901099,0.0172619047619048,0.0320054945054945
"GTEX-RM2N-1926-SM-48FCU",-0.115018315018315,-0.222985347985348,0.0128205128205128,-0.145970695970696,-0.00723443223443223,-0.128479853479853,-0.0341117216117216,-0.00366300366300366,0.0198260073260073,-0.0896978021978022,0.00796703296703297,0.00311355311355311,-0.00467032967032967,-0.11790293040293
"GTEX-RN64-0126-SM-2TC68",-0.127564102564103,-0.067032967032967,-0.222802197802198,-0.0475274725274725,-0.107692307692308,-0.0437271062271062,-0.143635531135531,0.00874542124542124,-0.11456043956044,-0.0242673992673993,-0.147298534798535,-0.23992673992674,-0.113598901098901,-0.0241300366300366
"GTEX-RN64-0326-SM-2TC5J",-0.028525641025641,-0.08003663003663,-0.113049450549451,-0.066025641025641,-0.0717948717948718,-0.0318681318681319,-0.0262820512820513,-0.180494505494505,-0.0402472527472527,-0.0511904761904762,-0.0170787545787546,0.0730311355311355,-0.0386446886446886,-0.104075091575092
"GTEX-RN64-0526-SM-2TC5P",0.150641025641026,-0.0115384615384615,-0.082051282051282,0.136263736263736,-0.000915750915750916,0.134981684981685,0.130860805860806,0.152884615384615,0.192765567765568,0.0541208791208791,0.100457875457875,0.0652472527472528,0.0830128205128205,0.04496336996337
"GTEX-RN64-0626-SM-2TC5V",-0.141987179487179,-0.0115842490842491,-0.0676739926739927,0.041529304029304,-0.160943223443223,-0.223763736263736,-0.102518315018315,-0.12742673992674,-0.237774725274725,-0.052014652014652,-0.139652014652015,-0.182509157509157,-0.193589743589744,-0.0371794871794872
"GTEX-RN64-0726-SM-48FCV",0.0618131868131868,-0.0247252747252747,0.022481684981685,0.128021978021978,-0.027518315018315,0.0703754578754579,0.0335622710622711,0.151419413919414,0.154990842490842,0.048489010989011,0.0678571428571429,0.0199175824175824,0.0307234432234432,0.0626831501831502
"GTEX-RN64-0826-SM-2TC62",-0.137454212454212,-0.182326007326007,0.0231684981684982,-0.0240384615384615,-0.0587912087912088,-0.115201465201465,-0.0204212454212454,-0.000366300366300366,-0.00228937728937729,-0.151282051282051,-0.0736721611721612,0.0267857142857143,-0.0258699633699634,-0.214468864468864
"GTEX-RN64-1026-SM-48FDX",-0.328617216117216,-0.173214285714286,-0.27202380952381,-0.228479853479853,-0.204532967032967,-0.255540293040293,-0.217857142857143,-0.273122710622711,-0.268406593406593,-0.26492673992674,-0.334111721611722,-0.235347985347985,-0.257738095238095,-0.128663003663004
"GTEX-RN64-1226-SM-2TC6E",-0.202335164835165,-0.220054945054945,-0.114239926739927,-0.131364468864469,-0.232875457875458,-0.237042124542125,-0.213919413919414,0.0128205128205128,-0.12202380952381,-0.155494505494505,-0.124358974358974,-0.255631868131868,-0.181959706959707,-0.228388278388278
"GTEX-RN64-1826-SM-48FDV",-0.118681318681319,-0.000732600732600732,-0.0319139194139194,-0.0703754578754579,-0.043543956043956,-0.136263736263736,-0.0765567765567766,-0.0858974358974359,-0.15952380952381,-0.0411630036630037,-0.141483516483516,-0.104761904761905,-0.123214285714286,-0.0413003663003663
"GTEX-RN64-2326-SM-48FDW",0.00512820512820513,0.0966575091575091,0.0511446886446886,0.0316391941391941,-0.0711538461538462,-0.00741758241758242,-0.11474358974359,-0.0369505494505495,-0.12742673992674,0.0588827838827839,-0.0318223443223443,-0.00686813186813187,-0.0821886446886447,0.00590659340659341
"GTEX-RNOR-0005-SM-2TF4Z",-0.223626373626374,-0.0918040293040293,-0.124908424908425,-0.231868131868132,-0.12518315018315,-0.218818681318681,-0.172023809523809,-0.123672161172161,-0.152747252747253,-0.157554945054945,-0.155082417582418,-0.220879120879121,-0.181730769230769,-0.278708791208791
